audio_class,duration,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_mean_7,spectral_contrast_std_1,spectral_contrast_std_2,spectral_contrast_std_3,spectral_contrast_std_4,spectral_contrast_std_5,spectral_contrast_std_6,spectral_contrast_std_7,spectral_flatness_mean,spectral_flatness_std
Kick,7736.0,-349.91864013671875,182.3560791015625,55.81929016113281,22.141647338867188,-0.0547679178416729,35.28556442260742,13.896714210510254,-6.953647613525391,9.85831356048584,-10.327089309692383,51.141292572021484,33.978302001953125,25.586618423461914,11.548274040222168,35.469268798828125,9.918210983276367,14.403162002563477,14.974520683288574,15.73574447631836,11.445222854614258,0.1759650885388528,0.11752816936959216,1033.405399880571,984.1920999040718,1746.6604764344263,2697.832423503633,2228.445987513331,1063.4479589955617,10.605536261376614,3.2007421154143083,11.538029214981218,9.956431525499148,14.230201878298116,16.74542794743998,29.19457845766127,6.681747769925838,2.3156767563624787,4.579214873308135,3.4706844252176814,4.2086130014659435,4.06684105321288,3.3147450504425695,0.000824943243060261,0.002494690241292119
Kick,8379.0,-499.700927734375,92.50889587402344,28.305265426635742,43.12723922729492,16.738384246826172,22.750452041625977,16.19094467163086,12.513289451599121,7.49878454208374,5.967638969421387,165.041259765625,62.76375961303711,28.23845100402832,14.009923934936523,19.210172653198242,9.911998748779297,7.496884822845459,5.450605392456055,8.113545417785645,5.3012003898620605,0.02873972611795418,0.0514033882640763,1529.952400859432,783.6371850114652,2753.6399147727275,2750.7376033446003,3376.667184769468,1066.6271940765391,4.028523505115883,1.9315698062030464,9.343041168198821,8.906191210131565,11.894301836139615,14.669284989493862,31.888032508875934,3.375236492019517,1.3912597181223965,3.534355509248907,3.83097533928914,3.907634060082954,3.6429984570992486,6.323883447096092,0.000660587043967098,0.0018901145085692406
Kick,1680.0,-460.3648986816406,207.76443481445312,-57.76891326904297,63.54551315307617,-8.960040092468262,-23.725751876831055,23.625431060791016,-26.877653121948242,-5.83791446685791,-0.826427161693573,72.48565673828125,24.277769088745117,13.82383918762207,9.569889068603516,8.546021461486816,2.9396679401397705,3.7050161361694336,6.981990337371826,3.0123300552368164,4.836337566375732,0.010543413419650738,0.01144388810887583,2262.6967653426004,502.4407594680568,5155.6640625,650.9865829561811,2396.5987831516363,217.19896013163915,4.803822183321918,2.1638510392510972,7.352802099920612,7.91817430323423,11.418634730827849,15.265721647554079,36.840171547247586,3.1520902495299814,1.1196833370157304,3.0154804492915877,3.2640937584196914,4.549083073413935,5.264035512748518,3.8364607179491945,0.00049893296090886,0.0005072305793873966
Kick,2440.0,-444.71240234375,137.44737243652344,-13.611478805541992,63.2555046081543,18.736328125,32.752105712890625,21.18132209777832,21.534948348999023,9.658037185668945,10.953551292419434,152.8586883544922,33.56023406982422,47.37586212158203,5.0856032371521,24.9837646484375,5.638463497161865,13.548264503479004,6.914212703704834,6.87802267074585,6.167695999145508,0.028338239915524272,0.02383304554406872,1971.711165138085,1554.5750259596568,3888.896484375,4355.142368076508,3121.7195647081367,1433.762244426039,3.818014947264743,3.4357182845076957,10.315839254524652,7.594108972347935,11.140938336198074,14.319461785566578,32.39281704976068,4.439164076349124,2.216765429765105,4.810313489423104,1.7953135639620543,3.1646669519555366,2.5008288900529667,9.627231830582431,0.0021506051998585463,0.004479401279240847
Kick,9656.0,-361.74530029296875,172.4241485595703,46.51438522338867,40.132659912109375,9.479965209960938,11.839284896850586,0.11057954281568527,11.477910995483398,17.713998794555664,6.527159214019775,86.32744598388672,52.36659622192383,25.492326736450195,13.635675430297852,10.93692398071289,13.905440330505371,8.68657398223877,6.997176647186279,12.663630485534668,8.366686820983887,0.0736825721892581,0.05754111325985004,1698.3287903801909,1571.8104715435127,3151.780941611842,4128.093905240223,3123.3057764642303,1391.4520564987556,4.8772931920843545,2.764866990619506,10.441434345156521,13.277086645056583,12.516842778522532,16.935256097086594,24.580924693596184,5.291752178523268,2.517013891010104,3.500750468424564,4.553285900724159,3.8425210774452876,3.1408910647045083,1.690182615094793,0.005836975760757923,0.014853675849735737
Kick,20110.0,-466.4314270019531,70.00506591796875,34.59603500366211,22.657461166381836,11.908573150634766,4.673792839050293,10.065817832946777,-7.616851329803467,-4.902244567871094,5.672186374664307,129.22479248046875,38.7060546875,17.360414505004883,15.747231483459473,17.401586532592773,8.85216999053955,14.02912425994873,8.372023582458496,9.70202922821045,16.89152717590332,0.014122195784699854,0.023568133378593314,6002.982963654036,2619.1258336530473,13521.761273734177,4554.782810863232,6276.604302673474,764.149268728988,5.157421689342939,4.677455541518227,8.309762050438666,10.558667877993075,14.649089844182091,15.31680990526563,26.81791633703164,4.4899629492395094,3.6270594137726238,3.440106183108822,3.267356056647376,4.011262220496178,3.7226013696849867,2.781235394428294,0.05588654801249504,0.06691261380910873
Kick,3911.0,-319.16339111328125,67.29121398925781,19.98145294189453,29.266437530517578,2.442925453186035,16.67345428466797,-0.6678116917610168,17.710956573486328,-3.8292155265808105,-2.854856014251709,119.00047302246094,48.51277542114258,13.017782211303711,8.924062728881836,12.689952850341797,5.4610090255737305,5.243305683135986,8.066320419311523,6.868268013000488,8.475512504577637,0.04978367508718202,0.10632914067453642,6298.118286988629,2432.1825621451903,12353.11239919355,3517.4080708498573,5458.189105895095,781.6649057871654,3.034958074082337,1.7748954251701083,8.746296294946633,8.710554546045234,12.209563855143028,13.693806527826887,21.12072632554709,2.8963035639554415,1.395265663955591,3.352139459144469,3.728436823335377,4.575390532820122,3.271965269840259,2.450060524041221,0.12501260638237,0.11014728993177414
Kick,13173.0,-487.6536865234375,140.67112731933594,52.49150848388672,39.48185348510742,39.676246643066406,29.34850311279297,13.852513313293457,15.863067626953125,16.753582000732422,7.839848041534424,97.44108581542969,55.28305435180664,25.987913131713867,14.033065795898438,12.524728775024414,14.048707962036133,13.504399299621582,9.495077133178711,11.721978187561035,6.045335292816162,0.040893143627254984,0.049088583838281845,641.4581358471189,577.126520763069,798.6100576456311,1544.0684912761005,1807.246441552203,908.6136716555137,4.0738556077148935,3.0053159252641373,13.097160381955167,8.777888322683037,12.429582396351053,18.33847237325859,30.2313208206094,3.804536372385367,2.1694933128433505,4.730168044937078,4.166511849833794,3.4321761504206,5.308522246112249,4.266968966391942,0.0002080794220091775,0.0010931548895314336
Kick,15623.0,-407.037841796875,135.4060821533203,28.445068359375,32.120582580566406,27.639528274536133,3.767204523086548,12.533453941345215,4.078840255737305,2.9048707485198975,-4.6693339347839355,94.3429183959961,43.69490432739258,15.948097229003906,12.011663436889648,12.082727432250977,11.890824317932129,18.984960556030273,7.847142696380615,10.193960189819336,5.496683120727539,0.08576647421128268,0.0916818125015923,2779.6178859280044,2581.8918788078827,6350.019054878048,7879.682226633102,4396.378695384083,2247.0263841108676,7.990924227594707,1.8409244853860915,12.678610590873914,9.745028419203587,10.556521100358946,17.93009603129697,23.995855645493606,4.772172179247746,1.5979562526857036,4.356263594035373,3.4188365955572713,2.8201745374846063,5.195703614662584,1.8302219403515414,0.007601452525705099,0.015314157120883465
Kick,6493.0,-359.6921081542969,155.217529296875,46.742919921875,25.00420379638672,20.465450286865234,21.153287887573242,11.231377601623535,12.055588722229004,-1.7614659070968628,-23.081785202026367,52.906646728515625,10.929680824279785,20.77682113647461,9.884612083435059,10.312447547912598,10.649832725524902,10.084907531738281,11.605388641357422,7.0401997566223145,10.153106689453125,0.14577862342155137,0.0500166234343975,1204.965193088689,495.25140187723593,1077.5045955882354,1693.3044950421122,3440.3349641011723,810.016072047868,8.962856020301768,0.6533477357819787,16.823842113458245,10.894288372450994,16.684301349940682,16.813402301380677,26.877010438471693,5.31342126120635,0.49425935230816553,3.569944969770306,3.305923642788695,4.260166036230927,4.8591828662634144,1.7729416158336169,0.00011114210064988583,0.00018620605987962335
Kick,6897.0,-508.673095703125,123.84906005859375,-56.542057037353516,91.5542984008789,-6.74067497253418,28.185232162475586,6.910370349884033,-14.750389099121094,-10.803735733032227,-2.040029525756836,137.43983459472656,34.6943359375,41.292686462402344,22.44646453857422,29.946651458740234,13.39990520477295,20.407913208007812,11.098773002624512,10.684326171875,8.920780181884766,0.005876779606875818,0.0045079492262878156,3115.4056000118485,635.1225178960492,6335.546875,624.7882331668154,3135.2118468771473,457.2855385580547,9.960428312044384,2.6982888940141616,9.252221514231893,10.391602814835652,12.242850258638134,15.99939452162578,41.85056214889554,5.06777153658969,2.4262473571585303,4.562350598934081,3.808744600624628,3.6379608152088254,4.503424359008179,4.265807526678888,0.0016302719013765454,0.001280745374970138
Kick,3859.0,-322.9267578125,82.78602600097656,14.737655639648438,24.20937728881836,2.0540051460266113,17.21624755859375,3.433225154876709,18.830013275146484,1.407813549041748,-7.840865135192871,138.11048889160156,37.779022216796875,13.47172737121582,6.660964012145996,13.684619903564453,5.637571334838867,12.977123260498047,7.948215007781982,8.017208099365234,5.623419761657715,0.052548565830186175,0.10412955095573197,5158.924601731006,1631.772781313899,11655.714465725807,3135.3494123116143,5562.56739275115,935.3600097467797,2.655209678237094,2.5120874051760445,8.533114785675526,9.331548087690173,10.634735385848357,15.257579254927574,21.601489041758047,2.8113797629562463,2.6804914388013152,3.470086709895986,3.6363026568280845,2.4468874980069337,4.021704270517214,2.172459030197674,0.05076245591044426,0.04701659455895424
Kick,4527.0,-403.1883239746094,104.07752990722656,35.33018493652344,32.57540512084961,-2.58566951751709,23.638093948364258,14.540599822998047,18.252544403076172,-1.3956243991851807,-9.227561950683594,155.229248046875,28.78072166442871,17.598712921142578,6.68662166595459,13.245280265808105,7.7904181480407715,12.654309272766113,8.124930381774902,8.574930191040039,8.48951530456543,0.0226616418774542,0.036081568950275894,3499.738623633553,1658.650580974787,8170.654296875,3703.663796610323,4884.418864567873,670.2615925287091,3.4020241457654947,2.0957815870698635,7.7880225891941155,9.088217753872788,14.805347958843944,13.996792993511795,32.03690361569659,2.9912505372619167,2.6232728469161395,3.34272649417287,3.5205261457988644,2.8476275814523246,2.7478126468963264,5.125138293181734,0.016670770943164825,0.039087843149900436
Kick,8357.0,-343.8083801269531,133.75759887695312,54.72502517700195,56.396183013916016,4.6404500007629395,29.72583770751953,19.121503829956055,-0.8834778666496277,-9.150943756103516,12.867371559143066,64.23139953613281,28.433164596557617,25.565670013427734,11.137495994567871,23.34252166748047,13.615217208862305,14.697700500488281,11.32097339630127,14.115650177001953,9.276959419250488,0.0831446321945062,0.035443472094152106,1947.2239937624058,1640.8328997750084,2854.1281960227275,3902.6781682458072,3520.0919498587987,807.7553332763541,7.670053799434198,1.8571177276303994,12.947803196368625,10.927214321353748,15.348668433246687,18.09955105799695,28.199590046032405,4.257494020785247,2.000660703942331,4.598789355713136,4.105541845362266,3.5631313231215964,3.9500327140324356,3.433493522256536,0.008740181103348732,0.022561026737093925
Kick,8203.0,-444.2188720703125,155.734619140625,81.16179656982422,34.817604064941406,12.52646255493164,18.698833465576172,3.2085962295532227,5.399576187133789,11.264604568481445,7.583163261413574,72.08674621582031,43.938777923583984,14.113226890563965,6.110954761505127,18.08817481994629,7.518917560577393,15.927416801452637,6.129627227783203,8.41523551940918,6.570796012878418,0.03999425460040384,0.022501157147777135,1722.5138341798718,2147.4071952379877,2622.412860576923,5013.3106056760225,3340.907530816322,1334.547009877332,4.894521554556346,4.768870878177208,12.955710951525088,14.734681213462691,14.06968378987684,16.220700691815892,27.59851885441049,4.652005445269403,2.8145409440927898,3.513885772247331,4.241065358524448,3.4529018569913545,3.3667196865561895,3.1957467964799395,0.008550739847123623,0.030380427837371826
Kick,6227.0,-399.3653869628906,107.75521850585938,23.334836959838867,40.59803771972656,22.502634048461914,27.009681701660156,8.813599586486816,5.944039821624756,-2.56313419342041,-2.373969316482544,173.52471923828125,23.67090606689453,24.64365005493164,9.058548927307129,14.710969924926758,6.6613945960998535,11.473221778869629,7.600236892700195,8.740504264831543,8.628294944763184,0.03642332528437664,0.05734664306566949,2616.6451706571133,1440.9207480527612,5537.109375,3721.674731653418,4121.795775496738,841.6798774940514,6.402117032271736,1.4284770296941538,12.336777525377936,7.942337760723664,11.384661187308804,13.74168064764908,32.067029267900026,4.997693772396217,1.453614409167277,4.124621900510551,2.728577512218188,3.105889634358134,2.6980246892771653,5.46607725873007,0.006554901599884033,0.011742830276489258
Kick,3440.0,-464.3610534667969,156.0326385498047,-47.383644104003906,83.13280487060547,21.998458862304688,-2.37365984916687,45.09148025512695,5.091585636138916,6.2900166511535645,6.647531032562256,121.9017105102539,39.64643096923828,34.56766128540039,18.708358764648438,11.652318954467773,6.446804046630859,5.026937007904053,17.466354370117188,6.733405113220215,7.5788493156433105,0.017267105829722813,0.01617327410786234,2065.434731596639,523.3928688377913,5049.934895833333,587.0658478796364,2527.708175631373,200.29247534352623,3.2173935082781733,3.1497682494331656,9.138145936379471,7.935914592810955,10.112708072645663,13.337915324928083,35.48704587185971,2.9132599418565426,2.4341976071259404,2.8292553103285476,2.559193657221246,3.139353049432448,2.7765169126961227,6.832390398213928,0.0001669651101110503,0.00020600049174390733
Kick,1371.0,-505.71142578125,192.4986572265625,-50.710968017578125,53.696598052978516,-8.587655067443848,-16.519304275512695,33.356082916259766,-16.808568954467773,-3.1672604084014893,4.129082202911377,96.80951690673828,33.799110412597656,19.334697723388672,12.770547866821289,22.513160705566406,12.03393840789795,4.837909698486328,10.338699340820312,6.921902179718018,9.885147094726562,0.009027231124161024,0.00972615788736849,2128.567667483774,327.94039351879997,4886.079545454545,726.316891159035,2447.7581297141955,344.09949851793243,7.518830492336783,3.133372894367146,6.937449719181656,10.766625885820774,14.182205745031645,14.490243260078916,34.96278085095265,4.808792475231794,2.4668191697368886,5.654945929090484,2.6143710273302547,3.8588184087692454,3.437694076463621,6.286819149228569,0.0006526221986860037,0.0009390540071763098
Kick,5837.0,-453.0074157714844,94.59912872314453,18.1571102142334,60.309391021728516,21.696910858154297,13.215195655822754,15.30826473236084,13.26677417755127,8.374351501464844,2.3330724239349365,125.43901824951172,24.433507919311523,16.6596736907959,12.93982982635498,8.545257568359375,16.31646728515625,14.08377456665039,8.270881652832031,7.158492565155029,7.709420680999756,0.01598626209902931,0.020152488389586165,4274.100947950781,2018.0949571527763,9957.70210597826,4938.213407054066,5755.435874175229,1291.5883027758769,2.7846688594972857,3.3830689855037708,9.23653169313069,8.098629492191357,11.313126256006091,14.024677339318828,24.993501046009733,2.758811826763918,2.5355546802167943,3.7640359850304512,3.176813677969244,3.7797884477732993,3.5392664293834297,2.653270001137114,0.007621955592185259,0.008229945786297321
